slug,ref_loinc_id,name,unit,synonyms/0,references/0,synonyms/1,synonyms/2,synonyms/3,synonyms/4,synonyms/5
blood_glucose_serum,2345-7,Glucose,mg/dL,"Glucose, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_creatinine,2160-0,Creatinine,mg/dL,Creatinin,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,"Creatinine, Serum",,,,
blood_urea_nitrogen,3094-0,Urea nitrogen (BUN),mg/dL,BUN,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,Urea nitrogen,"Urea nitrogen, Serum",Blood Urea Nitrogen,,
blood_urea_nitrogen_creatinine_ratio,3097-3,BUN/Creatinine Ratio,{ratio},BUN:Creatinine Ratio,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,Urea nitrogen/Creatinine Ratio,,,,
blood_sodium,2951-2,Sodium,mmol/L,"Sodium, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_phosphorus,2777-1,Phosphorus,mg/dL,"Phosphorus, Serum",https://www.labcorp.com/tests/001024/phosphorus,"Inorganic Phosphate, Blood",,,,
blood_potassium,2823-3,Potassium,mmol/L,"Potassium, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_chloride,2075-0,Chloride,mmol/L,"Chloride, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_carbon_dioxide,2028-9,"Carbon Dioxide, Total",mmol/L,Total Carbon Dioxide,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,CARBON DIOXIDE,,,,
blood_calcium,17861-6,Calcium,mg/dL,"Calcium, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_magnesium,19123-9,Magnesium,mg/dL,"Magnesium, Serum",https://www.labcorp.com/tests/001537/magnesium,,,,,
blood_protein,2885-2,"Protein, Total",g/dL,"Protein, Total, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_albumin,1751-7,Albumin,g/dL,"Albumin, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_globulin,10834-0,"Globulin, Total",g/dL,Globulin,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_albumin_globulin_ratio,1759-0,A/G Ratio,{ratio},Albumin:Globulin (A:G) ratio,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,ALBUMIN/GLOBULIN RATIO,,,,
blood_bilirubin,1975-2,"Bilirubin, Total",mg/dL,Bilirubin,https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_alkaline_phosphatase,6768-6,Alkaline Phosphatase,IU/L,"Alkaline phosphatase, Serum",https://www.labcorp.com/tests/322000/metabolic-panel-14-comprehensive,,,,,
blood_aspartate_aminotransferase,1920-8,AST (SGOT),IU/L,Aspartate Aminotransferase (AST/SGOT),,AST,,,,
blood_alanine_aminotransferase,1742-6,ALT (SGPT),IU/L,Alanine aminotransferase,,Alanine aminotransferase (ALT/SGPT),ALT,,,
blood_glomerular_filtration_rate_non_afr,88294-4,eGFR If NonAfricn Am,mL/min/1.73,eGFR calculation If NonAfricn Am,,Glomerular filtration rate among non-blacks,eGFR NON-AFR. AMERICAN,,,
blood_glomerular_filtration_rate_afr,88293-6,eGFR If Africn Am,mL/min/1.73,eGFR calculation If Africn Am,,Glomerular filtration rate among blacks,eGFR AFRICAN AMERICAN,,,
blood_uric_acid,3084-1,Uric Acid,mg/dL,UricAcid,https://www.labcorp.com/tests/001057/uric-acid,"Uric Acid, Serum",,,,
blood_white_cell_count,6690-2,WBC,x10E3/uL,WHITE BLOOD CELL COUNT,https://www.labcorp.com/tests/005009/complete-blood-count-cbc-with-differential,,,,,
blood_red_cell_count,789-8,RBC,x10E6/uL,RED BLOOD CELL COUNT,https://www.labcorp.com/tests/005009/complete-blood-count-cbc-with-differential,,,,,
blood_hemoglobin,718-7,Hemoglobin,g/dL,,https://www.labcorp.com/tests/005009/complete-blood-count-cbc-with-differential,,,,,
blood_hematocrit,4544-3,Hematocrit,%,,https://www.labcorp.com/tests/005009/complete-blood-count-cbc-with-differential,,,,,
blood_mean_corpuscular_volume,787-2,MCV,fL,Mean corpuscular volume (MCV),https://www.labcorp.com/help/patient-test-info/red-cell-indices,,,,,
blood_mean_corpuscular_hemoglobin,785-6,MCH,pg,Mean corpuscular hemoglobin (MCH),https://www.labcorp.com/help/patient-test-info/red-cell-indices,,,,,
blood_mean_corpuscular_hemoglobin_concentration,786-4,MCHC,g/dL,Mean corpuscular hemoglobin concentration (MCHC),https://www.labcorp.com/help/patient-test-info/red-cell-indices,Mean corpuscular hemoglobin concentration,,,,
blood_red_cell_distribution_width,788-0,RDW,%,Erythrocyte distribution width,https://www.labcorp.com/help/patient-test-info/red-cell-indices,Red cell distribution width (RDW),Red cell distribution width,,,
blood_platelets,777-3,Platelets,x10E3/uL,Platelet count,,Platelet,Platelets count,,,
blood_mean_platelet_volume,776-5,Mean platelet volume (MPV),fL,Platelet mean volume,https://loinc.org/776-5/,"Platelet mean volume, Blood",Platelet mean volume [Entitic volume] in Blood by Rees-Ecker,,,
blood_neutrophils,770-8,Neutrophils,%,Neutrophils/100 leukocytes,,,,,,
blood_lymphs,736-9,Lymphs,%,Lymphs (%),,Lymphocytes/100 leukocytes,Lymphocytes,,,
blood_monocytes,5905-5,Monocytes,%,Monocytes (%),,Monocytes/100 leukocytes,,,,
blood_eosinophils,713-8,Eos,%,Eos (%),,Eosinophils/100 leukocytes,Eosinophils,,,
blood_basophils,706-2,Basos,%,Basos (%),,Basophils/100 leukocytes,Basophils,,,
blood_neutrophils_absolute,751-8,Neutrophils (Absolute),x10E3/uL,Neutrophils [#/volume],,ABSOLUTE NEUTROPHILS,,,,
blood_lymphs_absolute,731-0,Lymphs (Absolute),x10E3/uL,ABSOLUTE LYMPHOCYTES,,,,,,
blood_monocytes_absolute,742-7,Monocytes (Absolute),x10E3/uL,Monocytes(Absolute),,ABSOLUTE MONOCYTES,,,,
blood_eosinophils_absolute,711-2,Eos (Absolute),x10E3/uL,Eosinophils (Absolute),,ABSOLUTE EOSINOPHILS,,,,
blood_basophils_absolute,704-7,Baso (Absolute),x10E3/uL,Basophils (Absolute),,ABSOLUTE BASOPHILS,,,,
blood_immature_granulocytes,71695-1,Immature Granulocytes,%,Immature Granulocytes (%),,,,,,
blood_immature_granulocytes_absolute,53115-2,Immature Grans (Abs),x10E3/uL,Immature granulocytes (Absolute),,Immature granulocytes (Ab),,,,
blood_nucleated_erythrocytes,58413-6,NRBC,%,NRBC (%),,Nucleated erythrocytes,,,,
blood_iron,2498-4,Iron,ug/dL,Total Iron,https://www.labcorp.com/tests/001339/iron,,,,,
blood_cholesterol,2093-3,"Cholesterol, Total",mg/dL,Cholesterol tot,https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,Cholesterol total,Total Cholesterol,,,
blood_cholesterol_hdl,2085-9,HDL Cholesterol,mg/dL,HDL,https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,Cholesterol/HDL,Cholesterol/ HDL,Cholesterol in HDL,,
blood_cholesterol_vldl,13458-5,VLDL Cholesterol Cal,mg/dL,"VLDL cholesterol, Blood",https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,,,,,
blood_cholesterol_ldl,13457-7,LDL Cholesterol,mg/dL,Cholesterol/LDL,https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,Cholesterol/ LDL,Cholesterol in LDL,LDL Chol Calc (NIH),LDL (Calculated),LDL-CHOLESTEROL
blood_cholesterol_non_hdl,43396-1,Non-HDL Cholesterol,mg/dL,Cholesterol/Non-HDL,https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,Cholesterol/ Non-HDL,,,,
blood_triglycerides,2571-8,Triglycerides,mg/dL,Triglyceride,https://www.labcorp.com/tests/001172/triglycerides,Triglyzeride,Triglyzerides,Triacylglycerole,Triacylglycerols,
blood_cholesterol_hdl_ratio,9830-1,T. Chol/HDL Ratio,{ratio},Cholesterol.total/ Cholesterol in HDL,https://www.labcorp.com/tests/343925/lipid-profile-with-non-hdl-cholesterol,Cholesterol total/ HDL Cholesterol Ratio,,,,
blood_cardiac_heart_disease_risk,56469-0,Estimated CHD Risk,{ratio},Cardiac heart disease risk,,Estimated Cardiac heart disease risk,,,,
blood_creatine_kinase,2157-6,"Creatine Kinase,Total",U/L,Creatine Kinase,https://www.labcorp.com/tests/001859/creatine-kinase-ck-and-lactate-dehydrogenase-ld-totals-and-isoenzymes,,,,,
blood_lactate_dehydrogenase,2532-0,LDH,IU/L,LDH Isoenzymes,https://www.labcorp.com/tests/001859/creatine-kinase-ck-and-lactate-dehydrogenase-ld-totals-and-isoenzymes,Lactate Dehydrogenase (LD),LD Isoenzymes,,,
blood_homocysteine,13965-9,Homocysteine,umol/L,Homo cysteine,https://www.labcorp.com/tests/706994/homocyst-e-ine,Homocyst(e)ine,Homocystine,Homo cystine,,
blood_c_reactive_protein_hs,30522-7,C-reactive Protein,mg/L,C reactive Protein,https://www.labcorp.com/tests/120766/c-reactive-protein-crp-high-sensitivity-cardiac-risk-assessment,"C-Reactive Protein, Cardiac",Cardiac C-Reactive Protein (CRP),Cardiac C-Reactive Protein,High-sensitivity CRP,C-Reactive Protein (HS)
blood_c_reactive_protein_quant,1988-5,"C-Reactive Protein (CRP), Quantitative",mg/L,"C reactive Protein, Quantitative",https://www.labcorp.com/tests/006627/c-reactive-protein-crp-quantitative,"C-Reactive Protein, Quantitative",Quantitative C-Reactive Protein (CRP),Quantitative C-Reactive Protein,Quantitative CRP,C-Reactive Protein (Q)
blood_hemoglobin_a1c,4548-4,Hemoglobin A1c,%,Hgb A1c,https://www.labcorp.com/tests/001453/hemoglobin-hb-a-sub-1c-sub,Glycated Hemoglobin,Hemoglobin (Hb) A1c,HbA1c,,
blood_prostate_specific_antigen,2857-1,Prostate Specific Ag,ng/mL,"Prostate Specific Ag, Serum",https://www.labcorp.com/tests/485235/prostate-cancer-profile-ii-serial-monitor,Prostate-specific Antigen (PSA),"PSA, Serum",Prostate-Specific Ag,Prostate specific Ag.total,
blood_prostate_specific_antigen_free,10886-0,"PSA, Free",ng/mL,Prostate Specific Ag Free,https://www.labcorp.com/tests/480640/prostate-specific-antigen-psa-free-total-ratio-reflex-serial-monitor,,,,,
